Source Class, Target Class, Score
horizontal pathogen transmission process,susceptibility to infectious agent,0.5986486486486486
horizontal pathogen transmission process,pathogen generative stage,0.6653846153846155
horizontal pathogen transmission process,pathogen,0.6166666666666667
horizontal pathogen transmission process,negative regulation of developmental process,0.6642857142857143
horizontal pathogen transmission process,pathogen death process boundary,0.7035211267605633
horizontal pathogen transmission process,disease transmission model,0.7378787878787878
horizontal pathogen transmission process,infection start process boundary,0.6722222222222223
horizontal pathogen transmission process,reservoir of pathogen role,0.6924242424242425
horizontal pathogen transmission process,latency end temporal region,0.6291044776119403
horizontal pathogen transmission process,acquired immunity to infectious agent,0.6188311688311688
horizontal pathogen transmission process,immunodeficient organism,0.621875
horizontal pathogen transmission process,virus host,0.57
horizontal pathogen transmission process,disease surveillance objective specification,0.5928571428571429
horizontal pathogen transmission process,pathogen vehicle role,0.6795081967213115
horizontal pathogen transmission process,pathogen portal of exit role,0.6852941176470588
horizontal pathogen transmission process,nursing-home acquired infection,0.6190140845070422
horizontal pathogen transmission process,passive immunity to infectious agent,0.6078947368421053
horizontal pathogen transmission process,local infection,0.6136363636363636
horizontal pathogen transmission process,pathogen transmission process,0.8702898550724637
horizontal pathogen transmission process,virus replication,0.5903508771929825
horizontal pathogen transmission process,genetic resistance to pathogen,0.6357142857142857
horizontal pathogen transmission process,infectious disease sporadicity,0.6214285714285714
horizontal pathogen transmission process,infectious disease control objective specification,0.6166666666666667
horizontal pathogen transmission process,pathogen portal of entry,0.66875
horizontal pathogen transmission process,communicability end process boundary,0.6473684210526315
horizontal pathogen transmission process,pathogen transporter role,0.7423076923076922
horizontal pathogen transmission process,B cell receptor complex,0.5928571428571429
horizontal pathogen transmission process,viral disease,0.6009433962264151
horizontal pathogen transmission process,negative regulation of life-sustaining process,0.6941860465116279
horizontal pathogen transmission process,cidal agent,0.6264705882352941
horizontal pathogen transmission process,process of establishing an infection,0.6342105263157894
horizontal pathogen transmission process,virus penetration stage,0.6563492063492063
horizontal pathogen transmission process,leukocyte-mediated immunity to infectious agent,0.5994252873563218
horizontal pathogen transmission process,immunocompetent organism,0.6375
horizontal pathogen transmission process,infectious disease prevalence,0.6384057971014493
horizontal pathogen transmission process,infectious disease epidemic,0.6141791044776119
horizontal pathogen transmission process,susceptible organism,0.6
horizontal pathogen transmission process,disease course,0.5796296296296296
horizontal pathogen transmission process,subclinical virus infection,0.6141791044776119
horizontal pathogen transmission process,negative regulation of viral process,0.6868421052631578
horizontal pathogen transmission process,vaccination against infectious agent,0.6473684210526315
horizontal pathogen transmission process,symptomatic infectious agent carrier,0.6210526315789474
horizontal pathogen transmission process,viral disease epidemic,0.6112903225806451
horizontal pathogen transmission process,developmental process,0.6795081967213115
horizontal pathogen transmission process,parasite,0.5958333333333333
horizontal pathogen transmission process,infectious agent reservoir,0.6469696969696969
horizontal pathogen transmission process,negative-sense single-stranded RNA virus,0.625
horizontal pathogen transmission process,infectious disease control strategy,0.6233333333333334
horizontal pathogen transmission process,virus adhesion susceptible cell,0.6330985915492958
horizontal pathogen transmission process,community-acquired infection,0.5970588235294118
horizontal pathogen transmission process,respiratory droplet virus fomite,0.6166666666666667
horizontal pathogen transmission process,viral disease pandemic,0.6435483870967742
horizontal pathogen transmission process,latency end process boundary,0.6705882352941177
horizontal pathogen transmission process,homo sapiens,0.6038461538461539
horizontal pathogen transmission process,contact pathogen transmission process,0.8915584415584417
horizontal pathogen transmission process,antibody reagent,0.5928571428571429
horizontal pathogen transmission process,establishment of localization in virus host,0.6427710843373494
horizontal pathogen transmission process,latency start process boundary,0.6785714285714286
horizontal pathogen transmission process,chronic infection,0.6254385964912281
horizontal pathogen transmission process,infectious agent generative stage,0.6417808219178082
horizontal pathogen transmission process,infectious agent host,0.6467213114754098
horizontal pathogen transmission process,primary infection role,0.6596774193548387
horizontal pathogen transmission process,case isolation control strategy,0.6471830985915493
horizontal pathogen transmission process,infection incidence rate profile,0.6444444444444444
horizontal pathogen transmission process,innate immune response,0.6596774193548387
horizontal pathogen transmission process,opportunistic pathogen,0.6596774193548387
incubation start process boundary,communicability start process boundary,0.8302816901408451
