Source Class, Target Class, Score
Employee,pathogen host role,0.6038461538461539
Employee,fomite role,0.6078947368421053
Employee,biological vehicle role,0.5790322580645162
Employee,cidal agent,0.5552631578947369
Employee,acquired immunity to infectious agent,0.5611111111111111
Employee,infectious agent colony,0.5790322580645162
Employee,humoral immunity to infectious agent,0.5636363636363636
Premises,B cell receptor complex,0.5790322580645162
Premises,COVID-19 mortality rate,0.5467741935483871
Premises,source of infection role,0.575
Premises,epitope site,0.65
Premises,source of infection,0.5981481481481481
Premises,establishment of localization in human host,0.5480392156862746
Premises,infection incidence rate,0.54375
Premises,disease surveillance objective specification,0.5461538461538461
Premises,PR_000003622,0.55
Premises,infectious disease mortality rate,0.5719512195121951
Premises,objective specification,0.5790322580645162
Premises,pathogen portal of entry site,0.5851351351351352
Premises,source of infection site,0.60625
Premises,site,0.6166666666666667
Premises,lower respiratory tract disease,0.6038461538461539
Premises,negative regulation of establishment of localization,0.5333333333333333
Premises,action specification,0.5571428571428572
Premises,establishment of a clinically abnormal colony,0.5254716981132076
Premises,pathogen portal of exit site,0.6166666666666667
Premises,Country,0.5166666666666666
Premises,plan specification,0.5653846153846154
Premises,place closure control strategy,0.581578947368421
Premises,SARS-CoV-2 incidence rate,0.5409090909090909
Premises,site of infection,0.57
Premises,organism substance,0.6038461538461539
Premises,establishment of localization in host,0.5611111111111111
Premises,establishment of localization,0.5581081081081081
Premises,establishment of localization in virus host,0.5480392156862746
Premises,T cell receptor complex,0.5790322580645162
Premises,infectious disease control objective specification,0.5362068965517242
Premises,country,0.5166666666666666
Premises,infection incidence rate profile,0.55
Premises,COVID-19 incidence rate,0.5145161290322581
Premises,infectious disease incidence rate,0.5719512195121951
Doctor,B cell receptor complex,0.5879310344827586
Doctor,COVID-19 mortality rate,0.5879310344827586
Doctor,incubation end temporal region,0.5611111111111111
Doctor,infection incidence rate,0.5833333333333334
Doctor,PR_000003622,0.5055555555555555
Doctor,infectious disease mortality rate,0.5525641025641026
Doctor,viral load,0.5125
Doctor,respiratory system disease,0.54375
Doctor,GEO_000000371,0.5026315789473684
Doctor,latency end process boundary,0.5970588235294118
Doctor,TRANS_0000008,0.5552631578947369
Doctor,establishment of a clinically abnormal colony,0.5284313725490196
Doctor,incubation end process boundary,0.5851351351351352
Doctor,latency end temporal region,0.5712121212121213
Doctor,TRANS_0000002,0.5552631578947369
Doctor,plan specification,0.575
Doctor,infection end temporal region,0.5642857142857143
Doctor,SARS-CoV-2 incidence rate,0.5467741935483871
Doctor,communicability end process boundary,0.569047619047619
Doctor,communicability end temporal region,0.5719512195121951
Doctor,TRANS_0000000,0.5552631578947369
Doctor,TRANS_0000007,0.5552631578947369
Doctor,T cell receptor complex,0.5879310344827586
Doctor,GEO_000000370,0.5026315789473684
Doctor,CL_0000000,0.5125
Doctor,infection incidence rate profile,0.5552631578947369
Doctor,COVID-19 incidence rate,0.553448275862069
Doctor,infectious disease incidence rate,0.5525641025641026
Doctor,GEO_000000372,0.5026315789473684
Doctor,SARS-CoV-2 spike glycoprotein,0.5642857142857143
InfectedViaJob,B cell receptor complex,0.5581081081081081
InfectedViaJob,establishment of a clinically abnormal colony,0.5686440677966101
InfectedViaJob,infected population,0.7530303030303032
InfectedViaJob,T cell receptor complex,0.5581081081081081
Retail,B cell receptor complex,0.5879310344827586
Retail,incubation end temporal region,0.5611111111111111
Retail,PR_000003622,0.5055555555555555
Retail,latency end process boundary,0.5382352941176471
Retail,establishment of a clinically abnormal colony,0.5480392156862746
Retail,incubation end process boundary,0.5310810810810811
Retail,latency end temporal region,0.5712121212121213
Retail,infection end temporal region,0.5642857142857143
Retail,communicability end process boundary,0.5214285714285714
Retail,communicability end temporal region,0.5475609756097561
Retail,T cell receptor complex,0.5879310344827586
Corporate_Lending,B cell receptor complex,0.65
Corporate_Lending,COVID-19 mortality rate,0.65
Corporate_Lending,object aggregate,0.6015151515151516
Corporate_Lending,coronavirus aggregate,0.6605263157894737
Corporate_Lending,incubation end temporal region,0.6627659574468084
Corporate_Lending,epitope site,0.6224137931034482
Corporate_Lending,infection incidence rate,0.5963414634146341
Corporate_Lending,PR_000003622,0.553448275862069
Corporate_Lending,infectious structure aggregate,0.6202127659574468
Corporate_Lending,infectious disease mortality rate,0.61
Corporate_Lending,virus aggregate,0.60625
Corporate_Lending,pathogen portal of entry site,0.6456521739130434
Corporate_Lending,latency end process boundary,0.6277777777777778
Corporate_Lending,SARS-CoV-2 aggregate,0.6121621621621621
Corporate_Lending,source of infection site,0.6207317073170732
Corporate_Lending,site,0.5452380952380953
Corporate_Lending,acellular structure aggregate,0.6239130434782608
Corporate_Lending,establishment of a clinically abnormal colony,0.5629032258064516
Corporate_Lending,incubation end process boundary,0.6166666666666667
Corporate_Lending,collective resistance disposition,0.65
Corporate_Lending,pathogen portal of exit site,0.6277777777777778
Corporate_Lending,latency end temporal region,0.6545454545454545
Corporate_Lending,infection end temporal region,0.6673913043478261
Corporate_Lending,SARS-CoV-2 incidence rate,0.5928571428571429
Corporate_Lending,communicability end process boundary,0.619811320754717
Corporate_Lending,viroid aggregate,0.6318181818181818
Corporate_Lending,site of infection,0.6264705882352941
Corporate_Lending,communicability end temporal region,0.6423076923076922
Corporate_Lending,T cell receptor complex,0.65
Corporate_Lending,infection incidence rate profile,0.6336734693877552
Corporate_Lending,COVID-19 incidence rate,0.6
Corporate_Lending,infectious disease incidence rate,0.61
Corporate_Lending,collective disposition,0.6551282051282051
Corporate_Lending,prion aggregate,0.6375
Corporate_Lending,collective pathogenic disposition,0.65
Health_Care_Professional,B cell receptor complex,0.6414893617021277
Health_Care_Professional,positive-sense single-stranded RNA virus,0.590625
Health_Care_Professional,object aggregate,0.625
Health_Care_Professional,incubation end temporal region,0.6537037037037037
Health_Care_Professional,establishment of localization in human host,0.6291044776119403
Health_Care_Professional,immunoglobulin complex,0.558695652173913
Health_Care_Professional,PR_000003622,0.5055555555555555
Health_Care_Professional,viral load,0.5970588235294118
Health_Care_Professional,latency end process boundary,0.7192307692307692
Health_Care_Professional,TRANS_0000008,0.5310810810810811
Health_Care_Professional,infectious disease control strategy,0.6194915254237288
Health_Care_Professional,negative regulation of establishment of localization,0.6473684210526315
Health_Care_Professional,action specification,0.6318181818181818
Health_Care_Professional,establishment of a clinically abnormal colony,0.6239130434782608
Health_Care_Professional,incubation end process boundary,0.7045454545454546
Health_Care_Professional,pathogen portal of exit,0.6840425531914894
Health_Care_Professional,pathogen portal of exit site,0.6807692307692308
Health_Care_Professional,latency end temporal region,0.6656862745098039
Health_Care_Professional,TRANS_0000002,0.5310810810810811
Health_Care_Professional,infection end temporal region,0.6575471698113208
Health_Care_Professional,quarantine control strategy,0.6068627450980393
Health_Care_Professional,double-stranded RNA virus,0.6132653061224489
Health_Care_Professional,SARS-CoV-2 attachment stage,0.5872549019607843
Health_Care_Professional,place closure control strategy,0.6351851851851852
Health_Care_Professional,communicability end process boundary,0.7
Health_Care_Professional,vector control strategy,0.6202127659574468
Health_Care_Professional,single-stranded RNA retrovirus,0.6166666666666667
Health_Care_Professional,establishment of localization in host,0.630327868852459
Health_Care_Professional,communicability end temporal region,0.6533898305084747
Health_Care_Professional,case isolation control strategy,0.6136363636363636
Health_Care_Professional,TRANS_0000000,0.5310810810810811
Health_Care_Professional,negative-sense single-stranded RNA virus,0.60625
Health_Care_Professional,establishment of localization,0.6575471698113208
Health_Care_Professional,establishment of localization in virus host,0.6141791044776119
Health_Care_Professional,TRANS_0000007,0.5310810810810811
Health_Care_Professional,T cell receptor complex,0.6414893617021277
Health_Care_Professional,CL_0000000,0.5088235294117647
Health_Care_Professional,appearance of disorder,0.6456521739130434
Health_Care_Professional,pathogen portal of exit role,0.7
Health_Care_Professional,infectious disease control objective specification,0.6256756756756756
Health_Care_Professional,macromolecular complex,0.6239130434782608
Health_Care_Professional,herd immunity to infectious organism,0.6166666666666667
Health_Care_Professional,complex infection,0.6451219512195122
Health_Care_Professional,object,0.5166666666666666
Health_Care_Professional,acute respiratory distress syndrome,0.6533898305084747
Health_Care_Professional,virus attachment stage,0.6021739130434782
Disease,B cell receptor complex,0.5166666666666666
Disease,COVID-19 disease incidence proportion,0.609090909090909
Disease,respiratory droplet virus fomite,0.5525641025641026
Disease,positive-sense single-stranded RNA virus,0.5563829787234043
Disease,exotoxin disposition,0.5981481481481481
Disease,source of infection role,0.5467741935483871
Disease,invasive disposition,0.5981481481481481
Disease,infectious disease endemicity,0.6444444444444444
Disease,incubation end temporal region,0.5581081081081081
Disease,infectious disease course,0.66875
Disease,zoonotic disposition,0.5981481481481481
Disease,metastatic infection,0.5981481481481481
Disease,virus adhesion susceptible cell,0.581578947368421
Disease,source of infection,0.5653846153846154
Disease,disordered virus,0.6673913043478261
Disease,infectious disease,0.73
Disease,process of establishing an infection,0.5662790697674418
Disease,disease,0.95
Disease,infection incidence rate,0.5790322580645162
Disease,subclinical virus infection,0.5676470588235294
Disease,disease surveillance objective specification,0.5872549019607843
Disease,infectious disease mortality rate,0.625
Disease,virus synthesis stage,0.6285714285714286
Disease,chronic infection,0.5333333333333333
Disease,virus aggregate,0.6772727272727272
Disease,infection prevalence,0.5981481481481481
Disease,virus uncoating stage,0.6285714285714286
Disease,virostatic disposition,0.5879310344827586
Disease,fungicidal disposition,0.5879310344827586
Disease,disorder,0.7166666666666667
Disease,virus penetration stage,0.65
Disease,virus translation stage,0.6166666666666667
Disease,adhesion disposition,0.5981481481481481
Disease,parasiticidal disposition,0.575
Disease,neurotoxin disposition,0.5879310344827586
Disease,virus,0.6166666666666667
Disease,intracellular infection,0.5833333333333334
Disease,disease transmission model,0.6621212121212122
Disease,respiratory system disease,0.6621212121212122
Disease,latency end process boundary,0.5357142857142857
Disease,infection incidence proportion profile,0.5166666666666666
Disease,infection incidence,0.5653846153846154
Disease,systematic infection,0.5981481481481481
Disease,infection incidence profile,0.5382352941176471
Disease,source of infection site,0.5790322580645162
Disease,local infection,0.5409090909090909
Disease,acute infection,0.5409090909090909
Disease,secondary infection role,0.5790322580645162
Disease,enterotoxin disposition,0.5833333333333334
Disease,coronavirus disease,0.7192307692307692
Disease,infectious disease control strategy,0.6166666666666667
Disease,infectious disease lifetime prevalence,0.6055555555555556
Disease,viral disease epidemic,0.6913793103448276
Disease,primary infectious disposition,0.5581081081081081
Disease,lower respiratory tract disease,0.6342105263157894
Disease,infectious disease prevalence,0.6444444444444444
Disease,subclinical SARS-CoV-2 infection,0.5782051282051281
Disease,static agent disposition,0.5790322580645162
Disease,pathogenic disposition,0.5879310344827586
Disease,single-stranded DNA virus,0.60625
Disease,virulence factor disposition,0.5642857142857143
Disease,establishment of a clinically abnormal colony,0.5269230769230769
Disease,coronavirus disease course,0.6621212121212122
Disease,disposition,0.6722222222222223
Disease,chronic infectious disease course,0.625
Disease,acute infectious disease course,0.6342105263157894
Disease,cidal agent disposition,0.5833333333333334
Disease,incubation end process boundary,0.5289473684210526
Disease,coronavirus disorder,0.5981481481481481
Disease,invasion disposition,0.5981481481481481
Disease,endotoxin disposition,0.5928571428571429
Disease,primary infection role,0.553448275862069
Disease,collective resistance disposition,0.55
Disease,disease course,0.7833333333333333
Disease,latency end temporal region,0.5676470588235294
Disease,virus host,0.6264705882352941
Disease,viral adhesion disposition,0.5712121212121213
Disease,transmissibility disposition,0.5642857142857143
Disease,infection end temporal region,0.5611111111111111
Disease,community-acquired infection,0.5357142857142857
Disease,secondary infection,0.6038461538461539
Disease,viricidal disposition,0.5928571428571429
Disease,infection,0.575
Disease,double-stranded RNA virus,0.60625
Disease,subclinical infection,0.5571428571428572
Disease,opportunistic infectious disposition,0.5430232558139535
