Source Class, Target Class, Score
virus translation stage,pathogen seroprevalence,0.6239130434782608
virus translation stage,acute respiratory distress syndrome,0.6396551724137931
virus translation stage,division of geopolitical entity,0.6351851851851852
virus translation stage,infectious disease endemicity,0.6230769230769231
virus translation stage,contact pathogen transmission process,0.6333333333333333
virus translation stage,disorder,0.5790322580645162
virus translation stage,herd immunity to infectious organism,0.6194915254237288
virus translation stage,extracellular infection,0.6456521739130434
virus translation stage,pathogen transporter role,0.6375
virus translation stage,transmission interval,0.7
virus translation stage,exotoxin disposition,0.6127906976744186
virus translation stage,infection start process boundary,0.65
virus translation stage,SARS-CoV-2 synthesis stage,0.6948979591836735
virus translation stage,infectious disease control objective specification,0.6143835616438357
virus translation stage,immune population,0.675
virus translation stage,opportunistic infectious disposition,0.6364406779661017
virus translation stage,process of establishing viral infection,0.6274193548387097
virus translation stage,enterotoxin disposition,0.6239130434782608
virus translation stage,COVID-19 disease course,0.6239130434782608
virus translation stage,infectious disease incidence rate,0.6464285714285714
virus translation stage,disordered virus,0.5782051282051281
virus translation stage,collective resistance disposition,0.6464285714285714
virus translation stage,adaptive immune response,0.6627659574468084
virus translation stage,fungistatic disposition,0.6456521739130434
virus translation stage,organism,0.6112903225806451
virus translation stage,virus uncoating stage,0.8363636363636363
virus translation stage,local infection,0.6078947368421053
virus translation stage,establishment of a clinically abnormal colony,0.5823529411764706
virus translation stage,coronavirus disease,0.6880952380952381
virus translation stage,positive-sense single-stranded RNA virus,0.6087301587301588
virus translation stage,horizontal pathogen transmission process,0.6404761904761905
virus translation stage,hospital-acquired infection,0.63
virus translation stage,pathogen death temporal region,0.6009433962264151
virus translation stage,emerging pathogen,0.625
virus translation stage,SARS-CoV-2 release stage,0.7053191489361703
virus translation stage,pathogen transmission process,0.6615384615384616
asymptomatic carrier,infectious agent host role,0.6021739130434782
asymptomatic carrier,asymptomatic infectious structure carrier,0.7778688524590163
asymptomatic carrier,B cell receptor complex,0.5895348837209302
asymptomatic carrier,passive immunization against infectious agent,0.6346153846153847
asymptomatic carrier,acute infectious disease course,0.6068627450980393
asymptomatic carrier,cidal agent disposition,0.5895348837209302
asymptomatic carrier,infectious agent colony,0.5895348837209302
asymptomatic carrier,pathogen transporter,0.65
asymptomatic carrier,infectious agent generative stage,0.6009433962264151
asymptomatic carrier,cidal agent,0.5790322580645162
asymptomatic carrier,chronic infectious disease course,0.6009433962264151
asymptomatic carrier,asymptomatic infectious agent carrier,0.8008771929824562
asymptomatic carrier,sterilizing immunity to infectious agent,0.6
asymptomatic carrier,innate immunity to infectious agent,0.6136363636363636
asymptomatic carrier,static agent disposition,0.6545454545454545
asymptomatic carrier,T cell receptor complex,0.5895348837209302
asymptomatic carrier,asymptomatic carrier role,0.8944444444444444
asymptomatic carrier,infectious agent population,0.598936170212766
asymptomatic carrier,leukocyte-mediated immunity to infectious agent,0.5992537313432835
asymptomatic carrier,humoral immunity to infectious agent,0.6107142857142857
asymptomatic carrier,viral disease course,0.625
asymptomatic carrier,passive immunity to infectious agent,0.6285714285714286
asymptomatic carrier,vaccination against infectious agent,0.6285714285714286
asymptomatic carrier,susceptibility to infectious agent,0.6166666666666667
asymptomatic carrier,disease course,0.6264705882352941
asymptomatic carrier,infectious disease course,0.6055555555555556
asymptomatic carrier,acquired immunity to infectious agent,0.6078947368421053
asymptomatic carrier,coronavirus disease course,0.6021739130434782
asymptomatic carrier,asymptomatic carrier,0.95
asymptomatic carrier,symptomatic infectious agent carrier,0.7892857142857143
asymptomatic carrier,symptomatic infectious structure carrier,0.7666666666666666
asymptomatic carrier,symptomatic carrier role,0.8818181818181818
asymptomatic carrier,immunization against infectious agent,0.6254385964912281
asymptomatic carrier,infectious agent host,0.5719512195121951
asymptomatic carrier,long-term non-progressing infectious disease course,0.5767605633802817
asymptomatic carrier,symptomatic carrier,0.9371794871794872
asymptomatic carrier,pathogen transporter role,0.6277777777777778
asymptomatic carrier,infectious agent reservoir,0.6456521739130434
asymptomatic carrier,COVID-19 disease course,0.5895348837209302
asymptomatic carrier,active immunization against infectious agent,0.621875
asymptomatic carrier,symptom,0.7092592592592593
asymptomatic carrier,infectious agent,0.5888888888888889
asymptomatic carrier,establishment of a clinically abnormal colony,0.6192307692307693
asymptomatic carrier,drug susceptibility of infectious agent,0.6025423728813559
asymptomatic carrier,static agent,0.73125
simple infection,virus aggregate,0.5790322580645162
simple infection,source of infection,0.7928571428571428
simple infection,virostatic disposition,0.6605263157894737
simple infection,zoonotic disposition,0.6444444444444444
simple infection,infectious disease mortality rate,0.6132653061224489
simple infection,infection incidence rate profile,0.6375
simple infection,communicability end temporal region,0.6264705882352941
